awardID,lat,lon,precision,type,scope
00014344,-27.33056,-55.86667,3,2,4
00014344,-27,-57,3,2,4
00014344,-26.66667,-57.91667,3,2,4
00014348,-22.99333,-57.99639,9,2,4
00014351,-22.99333,-57.99639,9,2,4
00014353,-22.99333,-57.99639,9,2,3
00014362,-22.99333,-57.99639,9,2,3
00031513,-25.30066,-57.63591,1,2,3
00037413,-22.99333,-57.99639,9,2,3
00038589,-22.99333,-57.99639,9,2,3
00039042,-25.30066,-57.63591,1,2,3
00040019,-25.30066,-57.63591,1,2,3
00041278,-22.99333,-57.99639,9,2,3
00042071,-22.99333,-57.99639,9,2,3
00042098,-22.99333,-57.99639,9,2,3
00043137,-22.99333,-57.99639,9,2,3
00043250,-22.99333,-57.99639,9,1,2
00044628,-22.99333,-57.99639,9,2,3
00046836,-22.99333,-57.99639,9,2,3
00048853,-20.2246,-58.1792,3,2,3
00049409,-22.99333,-57.99639,9,2,3
00049574,-22.99333,-57.99639,9,1,3
00049653,-22.99333,-57.99639,9,2,3
00049866,-22.99333,-57.99639,9,2,3
00050039,-22.99333,-57.99639,9,2,3
00050596,-26.25,-56.06667,4,2,3
00050832,-22.99333,-57.99639,9,2,3
00051130,-22.99333,-57.99639,9,2,2
00051324,-22.99333,-57.99639,9,2,3
00051371,-22.99333,-57.99639,9,2,3
00056768,-25.30066,-57.63591,1,2,3
00056832,-22.99333,-57.99639,9,1,3
00056908,-22.99333,-57.99639,9,2,2
00057316,-22.99333,-57.99639,9,2,3
00057339,-25.30066,-57.63591,1,2,3
00057472,-22.99333,-57.99639,9,1,2
00057772,-22.99333,-57.99639,9,2,3
00057953,-22.99333,-57.99639,9,2,3
00058628,-23.40556,-57.44028,4,2,3
00058628,-25.33968,-57.50879,4,2,3
00058804,-22.99333,-57.99639,9,2,3
00058913,-25.30066,-57.63591,1,2,1
00058928,-22.99333,-57.99639,9,2,3
00059089,-22.99333,-57.99639,9,2,3
00059603,-22.99333,-57.99639,9,2,3
00059954,-25.5,-54.83333,4,2,3
00059954,-25.45,-56.01667,4,2,3
00059954,-26.25,-56.06667,4,2,3
00059954,-24.25,-55.25,4,2,3
00059954,-25.3552,-57.44545,4,2,3
00059954,-25.33968,-57.50879,4,2,3
00060509,-22.99333,-57.99639,9,1,2
00060839,-22.99333,-57.99639,9,1,2
00061158,-22.99333,-57.99639,9,1,2
00061363,-22.99333,-57.99639,9,1,3
00061514,-22.99333,-57.99639,9,1,3
00061546,-22.99333,-57.99639,9,2,2
00061786,-22.99333,-57.99639,9,2,2
00062622,-22.99333,-57.99639,9,1,3
00063045,-22.99333,-57.99639,9,1,3
00036482,-18,178,9,1,4
00039205,-18,178,9,1,3
00039374,-18,178,9,1,3
00039422,-18,178,9,2,3
00048491,-18,178,9,1,3
00048493,-18,178,9,1,4
00048498,-18,178,9,1,4
00048515,-18,178,9,2,3
00043323,14,-14,9,2,3
00048859,14,-14,9,1,3
00050987,14,-14,9,1,3
00051408,14,-14,9,1,3
00059060,14,-14,9,2,3
00061087,14,-14,9,2,3
00057954,30.06263,31.24967,9,1,3
00060812,30.06263,31.24967,9,1,3
00061533,30.06263,31.24967,9,1,3
00058554,11,-61,9,1,3
00060671,11,-61,9,2,3
00045635,8.9936,-79.51973,9,1,3
00046620,8.9936,-79.51973,9,1,3
00049728,8.9936,-79.51973,9,1,3
00049799,8.9936,-79.51973,9,1,3
00050310,8.9936,-79.51973,9,1,3
00050447,8.9936,-79.51973,9,2,3
00050457,8.9936,-79.51973,9,2,3
00050458,8.9936,-79.51973,9,2,4
00050706,8.9936,-79.51973,9,2,4
00056668,8.9936,-79.51973,9,1,4
00057020,8.9936,-79.51973,9,2,4
00057072,8.9936,-79.51973,9,1,4
00057282,8.9936,-79.51973,9,1,4
00057306,8.9936,-79.51973,9,1,4
00057479,8.9936,-79.51973,9,1,4
00059472,8.9936,-79.51973,9,1,4
00059588,8.9936,-79.51973,9,1,4
00060722,8.9936,-79.51973,9,2,4
00040675,-29,24,9,2,4
00057110,-29,24,9,2,4
00057944,-29,24,9,2,4
00057958,-29,24,9,2,4
00057959,-29,24,9,2,4
00057960,-29,24,9,2,4
00058204,-29,24,9,2,4
00058207,-29,24,9,2,4
00060718,-29,24,9,2,4
00014599,46.06667,23.58333,3,2,4
00014599,47.13316,24.50011,3,2,4
00014599,45.26667,27.98333,3,2,4
00014599,45.64861,25.60613,3,2,4
00014599,44.43225,26.10626,3,2,4
00014599,44.31667,23.8,3,2,4
00014599,46.16667,24.35,3,2,4
00014599,46.35,25.8,3,2,4
00014599,45.8,24.15,3,2,4
00014599,46.22816,24.77927,3,2,4
00014599,45.15608,29.65197,3,2,4
00014599,44.92543,25.4567,3,2,4
00032136,46,25,9,2,3
00037408,45.64861,25.60613,3,2,3
00037408,45.86667,25.78333,3,2,3
00037408,46.06667,23.58333,3,2,3
00037408,43.8,28.58333,3,2,3
00037408,46.54245,24.55747,3,2,3
00037408,47.8,22.88333,3,2,3
00037408,46.55,23.88333,3,2,3
00037408,47.96772,26.41685,3,2,3
00041352,46,25,9,1,3
00046850,46,25,9,1,3
00048649,44.43225,26.10626,3,2,3
00049180,46,25,9,2,3
00050245,44.43225,26.10626,3,2,3
00050483,44.43225,26.10626,3,2,3
00058266,44.43225,26.10626,3,1,3
00059833,46,25,9,2,3
00059834,44.43225,26.10626,3,1,3
00059835,44.43225,26.10626,3,2,3
00061005,46,25,9,1,3
00061648,44.43225,26.10626,3,1,4
00062417,46,25,9,1,4
00062609,46,25,9,1,4
00040588,52.5,83,3,1,4
00041731,46.5,45.5,3,1,4
00048772,63.1528,55.8281,3,2,1
00057111,55.33333,86.08333,3,1,3
00057337,55.75222,37.61556,3,1,3
00057601,55.75222,37.61556,3,2,3
00058420,53.62197,77.59906,3,1,3
00058565,54,109,3,1,3
00059436,43.59917,39.72569,3,1,3
00059438,59.2187,39.8886,3,1,3
00059983,55.78874,49.12214,3,1,3
00037091,-2.2193,30.4163,3,1,3
00038797,-2.4719,28.9675,3,1,3
00039330,-2.1575,29.7422,3,1,3
00040191,-2,30,9,1,3
00040750,-8.5012,13.143,3,1,3
00041048,-2.6474,29.8649,3,1,3
00041205,-1.6236,29.8396,3,1,3
00043144,-1.89,29.3505,3,2,3
00044198,-2,30,9,2,3
00046948,-8.5012,13.143,3,2,4
00047525,-1.6236,29.8396,3,2,4
00047525,-2.6474,29.8649,3,2,4
00047525,-8.5012,13.143,3,2,4
00047525,-2,30,3,2,4
00049456,-1.89,29.3505,3,2,3
00049521,-8.5012,13.143,3,1,1
00049521,-2,30,3,1,1
00049730,-2,30,9,2,4
00049737,-2.16667,29.33333,4,2,3
00049739,-2,29.16667,4,2,3
00049874,-8.5012,13.143,3,1,1
00050181,-2,30,9,1,1
00050449,-2.5471,29.7944,3,1,1
00050917,-1.6333,30.7791,3,1,4
00057205,-2.1875,29.9023,3,2,4
00057419,-2,30,9,1,4
00057614,-8.5012,13.143,3,1,3
00058650,-2.27833,30.36444,3,1,3
00058751,-2.213,29.361,3,1,4
00058851,-1.587,29.5292,3,1,4
00058852,-2.3656,29.8043,3,1,4
00059183,-1.6965,29.6591,3,1,4
00060027,-1.91667,29.85,3,1,4
00060031,-1.7272,30.1721,3,1,4
00061726,-2,30,9,1,4
00062338,-2,30,9,1,4
00062637,-2,30,9,1,4
00014707,25,45,9,1,4
00014708,24.68773,46.72185,1,1,4
00014710,24.46861,39.61417,3,1,4
00031501,24.68773,46.72185,3,1,4
00035369,24.68773,46.72185,1,1,4
00036007,24.68773,46.72185,1,1,4
00036157,25,45,9,1,4
00036694,24.68773,46.72185,3,2,3
00037289,24.68773,46.72185,1,2,3
00044066,25,45,9,2,3
00046085,24.68773,46.72185,1,2,3
00047024,24.68773,46.72185,3,2,4
00049586,24.68773,46.72185,3,2,3
00057804,24.68773,46.72185,3,1,3
00059363,24.68773,46.72185,4,2,3
00059363,21.42667,39.82611,4,2,3
00059363,18.30639,42.72917,4,2,3
00059686,25,45,9,2,2
00061192,24.68773,46.72185,3,2,3
00062025,24.68773,46.72185,3,2,3
00062337,24.68773,46.72185,1,2,5
00014853,16,30,9,2,3
00014854,16,30,9,2,4
00014856,16,30,9,2,4
00014861,16,30,9,2,4
00014862,16,30,9,2,4
00014863,16,30,9,2,3
00014867,16,30,9,1,3
00014872,16,30,9,1,4
00014877,16,30,9,1,4
00025897,16,30,9,1,4
00032268,16,30,9,2,4
00033171,16,30,9,1,4
00035644,16,30,9,1,3
00036687,16,30,9,2,3
00038981,16,30,9,2,3
00038988,16,30,9,2,3
00039457,16,30,9,2,3
00039743,16,30,9,2,3
00039831,16,30,9,2,5
00040754,16,30,9,2,3
00041081,16,30,9,2,5
00041321,15.336,32.3156,3,1,4
00041567,16,30,9,2,3
00042053,16,30,9,1,4
00042515,16,30,9,2,3
00042772,11.01667,29.71667,4,2,3
00042853,11.5,24.66667,4,2,3
00042853,13.45262,22.44725,4,2,3
00042853,11.16667,26.5,4,2,3
00042853,16,25.5,4,2,3
00042853,12.33333,23.41667,4,2,3
00043398,16,30,9,2,3
00043449,16,30,9,1,2
00043600,16,30,9,2,2
00043682,16,30,9,2,3
00043861,16,30,9,2,5
00044132,16,30,9,2,3
00044751,16,30,9,2,5
00044895,16,30,9,2,3
00045482,11.15,34.1,4,2,3
00045482,15.45099,36.39998,4,2,3
00045482,10.0584,24.77439,4,2,3
00045482,10.01423,24.73721,4,2,3
00045482,13.18421,30.21669,4,2,3
00045482,11.69832,22.60328,4,2,3
00045802,16,30,9,2,4
00045886,16,30,9,2,4
00046028,16,30,9,2,4
00046307,16,30,9,2,4
00046499,16,30,9,2,4
00047458,11.16667,26.5,4,2,4
00047458,15,35,4,2,4
00047458,15.45099,36.39998,4,2,4
00047458,19.61745,37.21644,4,2,4
00047458,20,36,4,2,4
00048046,16,30,9,2,4
00049001,16,30,9,2,4
00049191,9.3542,28.265,3,2,1
00049191,11.15,34.1,3,2,1
00049191,13.18421,30.21669,3,2,1
00049191,9.59525,28.43493,3,2,1
00049249,16,30,9,2,3
00049447,16,30,9,2,5
00049662,16,30,9,1,1
00049759,16,30,9,1,1
00049984,16,30,9,2,3
00050177,16,30,9,2,3
00050261,16,30,9,2,3
00050700,16,30,9,2,4
00050720,16,30,9,2,2
00051037,16,30,9,2,3
00051054,9.3542,28.265,3,2,3
00056597,16,30,9,2,3
00056843,9,46,4,2,4
00056843,11.16667,26.5,4,2,4
00056843,11.15,34.1,4,2,4
00056843,15.45099,36.39998,4,2,4
00056843,15.55177,32.53241,4,2,4
00056843,10.0584,24.77439,4,2,4
00056843,10.01423,24.73721,4,2,4
00056843,13.18421,30.21669,4,2,4
00056843,13.45262,22.44725,4,2,4
00056843,11.7891,34.3592,4,2,4
00056843,11.01667,29.71667,4,2,4
00056843,15.48,33,4,2,4
00057030,16,30,9,1,4
00057031,16,30,9,1,4
00057037,16,30,9,1,4
00057564,16,30,9,2,4
00057582,15,35,4,1,4
00057582,15.45099,36.39998,4,1,4
00057582,19.61745,37.21644,4,1,4
00057584,16,30,9,1,4
00057603,16,30,9,1,4
00058407,13.45262,22.44725,4,1,4
00058407,15.55177,32.53241,4,1,4
00058407,21.46667,31.01667,4,1,4
00058528,16,30,9,1,4
00058843,16,30,9,1,4
00059147,16,30,9,1,4
00059485,19.16667,30.48333,3,2,5
00059485,16,30,3,2,5
00059485,12.9096,23.47406,3,2,5
00059485,13.62793,25.34936,3,2,5
00059485,12.05,24.88333,3,2,5
00059485,11.01667,29.71667,3,2,5
00059485,13.1629,32.66347,3,2,5
00059485,13.15,33.93333,3,2,5
00059485,13.56907,33.56718,3,2,5
00059485,15.45099,36.39998,3,2,5
00059644,18.02158,33.98299,3,2,3
00059644,16,30,3,2,3
00059644,18.48333,31.81667,3,2,3
00059644,15.45099,36.39998,3,2,3
00060987,15.41667,-16.66667,4,2,4
00060987,16.13035,-14.00142,4,2,4
00060987,15.1404,-14.5487,4,2,4
00060987,16.33333,-15,4,2,4
00060987,13.00769,-12.91459,4,2,4
00060987,13.92944,-16.76611,4,2,4
00060987,15.1128,-15.8496,4,2,4
00060987,13.60389,-16.52611,4,2,4
00061410,13.1629,32.66347,3,2,2
00061410,16,30,3,2,2
00061608,11.01667,29.71667,3,2,3
00061608,16,30,3,2,3
00061729,12.05,24.88333,3,2,3
00061729,16,30,3,2,3
00061895,13.62793,25.34936,3,2,3
00061895,16,30,3,2,3
00062082,16,30,9,1,4
00062083,16,30,9,2,3
00062084,16,30,9,2,3
00014719,14,-14,9,1,4
00014720,14,-14,9,1,4
00014723,14,-14,9,1,4
00025888,14,-14,9,1,4
00033760,14,-14,9,1,4
00037493,14,-14,9,1,4
00037759,14,-14,9,1,4
00038190,14,-14,9,1,4
00040244,14,-14,9,1,4
00041263,14,-14,9,1,4
00041725,14,-14,9,1,4
00042095,14,-14,9,1,4
00043328,14,-14,9,1,3
00043454,14,-14,9,1,4
00044017,14.6937,-17.44406,4,2,4
00044198,14,-14,9,2,3
00044370,14,-14,9,1,4
00045093,14,-14,9,1,4
00045417,14,-14,9,2,3
00045512,14,-14,9,1,4
00045638,14,-14,9,1,2
00045891,14,-14,9,2,3
00045897,15.61867,-16.22436,3,1,3
00045897,14.38643,-16.40175,3,1,3
00045897,14.1825,-16.25333,3,1,3
00045897,14.87284,-16.85196,3,1,3
00045897,14.76877,-16.18682,3,1,3
00045997,15.61867,-16.22436,3,2,3
00045997,12.58333,-16.27194,3,2,3
00045997,14.83333,-14,3,2,3
00045997,14.76877,-16.18682,3,2,3
00045997,13.07712,-12.72712,3,2,3
00045997,13.92944,-16.76611,3,2,3
00045997,15.41667,-16.66667,3,2,3
00047260,15.61867,-16.22436,3,1,1
00047260,12.58333,-16.27194,3,1,1
00047260,14.76877,-16.18682,3,1,1
00047268,14,-14,9,1,3
00047901,12.75,-15.5,3,1,3
00048224,14.38643,-16.40175,3,2,3
00048401,14,-14,9,1,3
00048413,14.6937,-17.44406,3,2,4
00049163,14,-14,9,1,4
00049508,14,-14,9,2,4
00050178,14,-14,9,1,4
00050327,15.61867,-16.22436,3,2,3
00050327,14.10528,-15.54565,3,2,3
00050327,15.318,-16.221,3,2,3
00050360,14,-14,9,2,3
00050590,14,-14,9,2,3
00050614,14,-14,9,2,3
00050641,15.5,-13.5,3,2,3
00050641,16.01793,-16.48962,3,2,3
00050641,15.44748,-15.47192,3,2,3
00051420,12.75,-15.5,3,2,3
00057243,14,-14,9,2,4
00057393,14,-14,9,2,3
00057632,14,-14,9,2,3
00057987,14.38643,-16.40175,3,1,4
00057987,12.55146,-12.17586,3,1,4
00058028,15.61867,-16.22436,3,1,4
00058028,12.75,-15.5,3,1,4
00058486,14,-14,9,1,4
00058548,14.6937,-17.44406,3,1,4
00058548,13.77073,-13.66734,3,1,4
00058548,12.88333,-14.95,3,1,4
00058548,16.01793,-16.48962,3,1,4
00058558,14,-14,9,2,4
00058853,14,-14,9,1,4
00058917,14.87284,-16.85196,3,2,4
00058917,14.6937,-17.44406,3,2,4
00059838,14,-14,9,2,4
00059590,14,-12.75,3,2,4
00059626,14.10528,-15.54565,3,2,4
00059626,13.77073,-13.66734,3,2,4
00059626,15.5,-13.5,3,2,4
00059626,15.44748,-15.47192,3,2,4
00060987,15.428,-16.7199,4,2,4
00060987,14.83333,-14,4,2,4
00060987,14.51667,-13.5,4,2,4
00060987,13.07712,-12.72712,4,2,4
000000PAA INTAC,14,-14,9,1,4
00037139,-8,159,9,2,4
00043253,-8.05379,159.13696,4,2,4
00045564,-8,159,9,2,4
00045565,-8,159,9,2,4
00045566,-8,159,1,2,4
00045567,-8,159,9,2,4
00049698,-8,159,9,2,4
00050393,-8,159,9,2,4
00058264,-8,159,9,2,4
00059299,-8.5347,157.30704,3,2,4
00059299,-8.73619,157.5514,3,2,4
00059922,-8,159,9,2,4
00061585,-9.43333,159.95,3,2,4
00061585,-6.99186,156.86279,3,2,4
00061585,-10.55751,161.78517,3,2,4
00061585,-9,161,3,2,4
00061585,-8.05379,159.13696,3,2,4
00061619,-8,159,9,2,4
00034604,8.5,-11.5,9,2,4
00037200,8.5,-11.5,9,2,4
00037443,8.5,-11.5,9,2,4
00039126,8.88333,-12.05,9,1,4
00039735,7.96472,-11.73833,9,1,4
00039735,7.87667,-11.1875,9,1,4
00039735,8.23333,-12.01667,9,1,4
00039955,8.33861,-13.00472,9,2,3
00040281,8.484,-13.22994,9,2,2
00041397,7.33333,-11.5,9,2,3
00041939,7.96472,-11.73833,9,2,3
00042244,8.33861,-13.00472,9,2,3
00042671,8.484,-13.22994,9,2,4
00042839,7.33333,-11.5,9,2,3
00042891,8.5,-11.5,9,2,3
00043167,8.5,-11.5,9,2,3
00043775,8.5,-11.5,9,2,3
00045821,8.75,-11,3,2,3
00045821,9.11667,-12.91667,3,2,3
00045821,7.33333,-11.5,3,2,3
00045821,8.484,-13.22994,3,2,3
00045821,8.33861,-13.00472,3,2,3
00045821,7.96472,-11.73833,3,2,3
00045821,7.87667,-11.1875,3,2,3
00045821,8.23333,-12.01667,3,2,3
00045821,8.88333,-12.05,3,2,3
00047304,8.5,-11.5,9,2,3
00047675,8.5,-11.5,9,2,3
00047732,8.5,-11.5,9,2,3
00047738,8.5,-11.5,9,2,3
00048008,8.58167,-13.06278,3,1,3
00048008,8.5,-11.5,3,1,3
00048056,8.23333,-12.01667,3,1,3
00048327,7.61056,-12.36111,3,2,3
00049186,7.94667,-11.79028,3,2,3
00049187,7.15472,-11.75222,3,2,3
00049270,8.91667,-12.85,3,2,3
00049271,8.68333,-12.53333,3,2,3
00049271,7.14583,-11.71806,3,2,3
00049275,8.61644,-13.19549,3,2,3
00049276,8.46333,-10.33861,3,2,3
00049283,7.61056,-12.36111,3,2,4
00049293,8.5,-11.5,9,2,3
00049705,8.5,-11.5,9,2,3
00049722,9.11667,-12.91667,3,2,3
00049723,7.5,-12.5,3,2,2
00049723,8.33833,-13.07194,3,2,2
00049870,8.28333,-10.56667,3,1,3
00050560,8,-12.5,3,2,3
00050598,8.76667,-12.78333,3,1,4
00050599,9.58333,-11.55,3,1,4
00050600,8.71667,-11.95,3,1,4
00056629,8.5,-11.5,9,2,4
00056629,8.18333,-11.13333,9,2,4
00057744,8.5,-11.5,9,1,4
00058477,8.5,-11.5,9,1,4
00059337,8.5,-11.5,9,2,4
00060355,8.5,-11.5,9,2,4
00060357,8.5,-11.5,9,2,4
00060358,8.5,-11.5,9,2,4
00060522,8.5,-11.5,9,2,4
00060523,7.87667,-11.1875,3,2,4
00060523,8,-12.5,3,2,4
00060523,8.66667,-11.66667,3,2,4
00061245,8.5,-11.5,9,2,5
00061278,8.5,-11.5,9,2,5
00061322,8.5,-11.5,9,2,5
00061412,8.5,-11.5,9,2,5
00062104,8.5,-11.5,9,2,5
00065210,8.75,-11,3,2,5
00065210,9.11667,-12.91667,3,2,5
00065210,7.33333,-11.5,3,2,5
00065210,8.484,-13.22994,3,2,5
00065210,8.33861,-13.00472,3,2,5
00065210,7.96472,-11.73833,3,2,5
00065210,7.87667,-11.1875,3,2,5
00065210,8.23333,-12.01667,3,2,5
00065210,8.88333,-12.05,3,2,5
00012403,13.92139,-89.845,4,2,3
00012403,14.03333,-88.93333,4,2,3
00012403,13.67694,-89.27972,4,2,3
00012403,13.99417,-89.55972,4,2,3
00012403,13.71889,-89.72417,4,2,3
00012408,13.7,-88.1,3,2,4
00036748,13.68935,-89.18718,1,2,4
00043844,13.83333,-88.91667,9,2,4
00044453,13.83333,-88.91667,9,2,4
00045522,13.83333,-88.91667,9,2,4
00046458,13.83333,-88.91667,9,2,4
00047464,13.83333,-88.91667,9,2,4
00047610,13.59278,-89.8275,3,2,2
00047610,13.71889,-89.72417,3,2,2
00047610,13.73417,-89.71472,3,2,2
00048066,13.83333,-88.91667,9,1,3
00048926,13.83333,-88.91667,9,2,2
00049560,13.83333,-88.91667,9,1,4
00049968,13.83333,-88.91667,9,1,4
00050011,13.72667,-89.36889,3,2,4
00050011,13.68935,-89.18718,3,2,4
00050082,13.83333,-88.91667,9,2,3
00050253,13.83333,-88.91667,9,1,4
00050364,13.83333,-88.91667,9,2,3
00050368,13.83333,-88.91667,9,2,2
00050369,13.83333,-88.91667,9,2,3
00050738,13.83333,-88.91667,9,2,2
00051329,13.68935,-89.18718,3,2,1
00056902,13.83333,-88.91667,9,1,3
00057039,13.83333,-88.91667,9,1,3
00057145,13.68935,-89.18718,1,2,3
00057254,13.83333,-88.91667,9,2,3
00057273,14.03333,-88.93333,3,1,3
00057273,13.67694,-89.27972,3,1,3
00057273,13.65889,-89.18306,3,1,3
00057273,13.68935,-89.18718,3,1,3
00057273,13.5,-88.86667,3,1,3
00057273,13.58944,-89.28889,3,1,3
00057473,14.03333,-88.93333,3,2,4
00057473,13.67694,-89.27972,3,2,4
00057473,13.65889,-89.18306,3,2,4
00057473,13.68935,-89.18718,3,2,4
00057473,13.5,-88.86667,3,2,4
00057473,13.58944,-89.28889,3,2,4
00057674,13.83333,-88.91667,9,1,4
00057928,13.67694,-89.27972,3,1,4
00059133,13.68935,-89.18718,1,1,4
00059195,13.68935,-89.18718,1,1,4
00059340,13.83333,-88.91667,9,1,4
00059394,13.68935,-89.18718,1,1,4
00059775,13.83333,-88.91667,9,1,4
00060122,13.83333,-88.91667,9,2,1
00060180,13.68935,-89.18718,3,1,3
00060460,13.83333,-88.91667,9,2,3
00060623,13.83333,-88.91667,9,1,3
00061024,13.68935,-89.18718,1,2,3
00061325,13.83333,-88.91667,9,2,3
00061339,13.83333,-88.91667,9,2,3
00062099,13.83333,-88.91667,9,1,4
00062423,13.83333,-88.91667,9,1,4
00062852,13.83333,-88.91667,9,1,4
00062948,13.83333,-88.91667,9,1,4
00014781,2.03711,45.34375,9,1,4
00014794,2.03711,45.34375,9,2,3
00020394,9,49,4,2,3
00032314,2.03711,45.34375,9,1,4
00032779,2.03711,45.34375,9,1,4
00033638,2.03711,45.34375,9,1,4
00033816,2.03711,45.34375,1,1,4
00036374,9.56,44.065,3,1,2
00036507,2.03711,45.34375,9,1,2
00039187,2.03711,45.34375,9,1,4
00039354,2.03711,45.34375,9,1,4
00040335,2.03711,45.34375,9,1,4
00041227,2.03711,45.34375,1,1,4
00042821,2.03711,45.34375,9,1,4
00043284,9,46,4,1,4
00044623,2.03711,45.34375,9,1,4
00044966,2.03711,45.34375,9,1,4
00045781,2.03711,45.34375,9,2,3
00049145,2.03711,45.34375,9,1,3
00049156,2.03711,45.34375,1,2,3
00049218,2.03711,45.34375,9,2,2
00050475,3.11383,43.6498,4,2,3
00050475,3,46,4,2,3
00051055,2.03711,45.34375,9,2,3
00051402,2.03711,45.34375,9,2,2
00056487,1.83333,44.41667,4,2,2
00056487,4.73583,45.20361,4,2,2
00056487,2.03711,45.34375,4,2,2
00058607,9,46,4,2,3
00058607,9,49,4,2,3
00058607,2.03711,45.34375,4,2,3
00058614,9,46,4,1,4
00058614,9,49,4,1,4
00058614,2.03711,45.34375,4,1,4
00058616,2.03711,45.34375,9,2,4
00058651,2.03711,45.34375,9,2,4
00060507,2.03711,45.34375,9,2,4
00060645,2.03711,45.34375,9,2,4
00060645,9,46,9,2,4
00060645,9.93099,45.19286,9,2,4
00061224,9,49,4,1,4
00061224,10.43959,45.01432,4,1,4
00061224,9.93611,43.18278,4,1,4
00061224,9.52212,45.53363,4,1,4
00061224,9.56,44.065,4,1,4
00061224,9.4092,45.06397,4,1,4
00061224,9.93099,45.19286,4,1,4
00061224,11.28421,49.18158,4,1,4
00061224,9.517,49.083,4,1,4
00061224,8.41667,48.4833,4,1,4
00061224,9,46,4,1,4
00061224,2.03711,45.34375,4,1,4
00059772,45.08083,20.96583,3,1,4
00059772,45.11667,21.30361,3,1,4
00059772,44.65296,21.63199,3,1,4
00059772,44.47293,21.66452,3,1,4
00059772,44.07488,22.09591,3,1,4
00059772,44.19654,21.78692,3,1,4
00059772,43.74977,19.71273,3,1,4
00060655,42.69038,22.17384,3,1,4
00014862,7.5,30,9,2,4
00014877,7.5,30,9,1,4
00037519,7.5,30,9,2,4
00038988,7.5,30,9,2,3
00040073,7.5,30,9,2,4
00041178,7.5,30,9,2,3
00041256,9.53342,31.66048,9,2,3
00041256,7.5,30,9,2,3
00041784,7.5,30,9,2,3
00042718,7.5,30,9,2,3
00043537,7.5,30,9,2,3
00043682,8.85,27,9,2,3
00043821,7.5,30,9,2,3
00043861,7.70286,27.9953,9,2,5
00044012,8.30016,27.99028,9,2,3
00044867,7.5,30,9,2,3
00045032,7.5,30,9,2,4
00045245,4.57213,28.39549,9,2,3
00045863,7.70286,27.9953,9,2,3
00046904,7.5,30,9,2,3
00047336,6.20593,31.55633,3,2,1
00047336,8.30016,27.99028,3,2,1
00047336,9.53342,31.66048,3,2,1
00047336,4.41333,32.56778,3,2,1
00047336,7.70286,27.9953,3,2,1
00047336,4.57213,28.39549,3,2,1
00047407,7.5,30,9,2,4
00047812,8.85,27,3,2,4
00047812,5.4,28.4,3,2,4
00047812,9.53342,31.66048,3,2,4
00048609,7.5,30,9,2,4
00049662,7.5,30,9,1,1
00049848,7.5,30,9,2,3
00049937,7.5,30,9,2,4
00050177,7.5,30,9,2,3
00051332,4.85165,31.58247,3,2,3
00051332,4.9,33.8,3,2,3
00051332,8.65,29.85,3,2,3
00051332,8.85,27,3,2,3
00051332,8,28.85,3,2,3
00051333,7.5,30,9,2,2
00056650,7.5,30,9,2,3
00056701,4.85165,31.58247,3,2,3
00056701,4.9,33.8,3,2,3
00056701,8.15,26,3,2,3
00056701,8.65,29.85,3,2,3
00056701,8.85,27,3,2,3
00056701,8,28.85,3,2,3
00057123,7.5,30,9,2,3
00057880,7.5,30,9,2,4
00058004,7.5,30,9,2,2
00058880,7.5,30,9,2,3
00059087,7.5,30,9,2,2
00059644,7.5,30,3,2,3
00059971,7.5,30,9,2,3
00061345,7.5,30,9,2,3
00061355,7.5,30,9,1,3
00061356,7.5,30,9,2,2
00061357,7.5,30,9,2,2
00061360,7.5,30,9,2,1
00061366,4.9,33.8,4,2,3
00061366,4.85165,31.58247,4,2,3
00061366,7.4,32.4,4,2,3
00061366,6.802,29.69123,4,2,3
00061366,9.53342,31.66048,4,2,3
00061366,4.57213,28.39549,4,2,3
00061366,4.41333,32.56778,4,2,3
00061366,6.20593,31.55633,4,2,3
00061366,9.23333,29.83333,4,2,3
00061366,8.65,29.85,4,2,3
00061368,7.4,32.4,4,1,4
00061368,4.85165,31.58247,4,1,4
00061368,9.53342,31.66048,4,1,4
00061368,4.57213,28.39549,4,1,4
00061368,8.45955,25.678,4,1,4
00061368,6.20593,31.55633,4,1,4
00061368,4.9,33.8,4,1,4
00061374,7.5,30,9,2,4
00061383,7.5,30,9,2,2
00061384,7.5,30,9,2,3
00061385,7.5,30,9,2,3
00061386,7.5,30,9,2,3
00061387,7.5,30,9,2,4
00061390,7.5,30,9,2,2
00061396,7.5,30,9,2,2
00061397,7.5,30,9,2,3
00061402,7.5,30,9,2,4
00061405,7.5,30,9,2,4
00061414,7.5,30,9,2,4
00061423,4.85165,31.58247,3,2,4
00061423,4.9,33.8,3,2,4
00061423,5.2,32.259,3,2,4
00061423,8.65,29.85,3,2,4
00061423,8,28.85,3,2,4
00061423,8.85,27,3,2,4
00061425,7.5,30,9,2,2
00061441,44.19654,21.78692,3,2,2
00061441,45.08083,20.96583,3,2,2
00061441,6.16667,34.46667,3,2,2
00061441,9.41382,31.16346,3,2,2
00061442,7.5,30,9,2,2
00061455,7.5,30,9,2,4
00061470,4.85165,31.58247,3,2,3
00061588,7.5,30,9,2,4
00061945,7.5,30,9,2,3
00061975,7.5,30,9,2,3
00062049,7.5,30,9,2,3
00062066,7.5,30,9,1,3
00064107,7.5,30,9,2,3
00064257,4.9,33.8,4,2,3
